RegionName,SubRegionName,CountryName,Year,Count
Europe,Northern Europe,United Kingdom (Scotland),2016,230
Europe,Northern Europe,United Kingdom (Scotland),2017,233
Europe,Southern Europe,Albania,2006,13
Europe,Southern Europe,Albania,2007,13
Europe,Southern Europe,Albania,2008,10
Europe,Southern Europe,Albania,2009,5
Europe,Southern Europe,Albania,2010,9
Europe,Southern Europe,Albania,2011,2
Europe,Southern Europe,Albania,2012,2
Europe,Southern Europe,Albania,2013,5
Europe,Southern Europe,Albania,2014,2
Europe,Southern Europe,Albania,2015,8
Europe,Southern Europe,Albania,2016,4
Europe,Southern Europe,Albania,2017,2
Europe,Southern Europe,Andorra,2007,0
Europe,Southern Europe,Andorra,2008,0
Europe,Southern Europe,Andorra,2009,0
Europe,Southern Europe,Andorra,2010,0
Europe,Southern Europe,Andorra,2011,0
Europe,Southern Europe,Andorra,2012,0
Europe,Southern Europe,Andorra,2013,0
Europe,Southern Europe,Andorra,2014,1
Europe,Southern Europe,Andorra,2015,0
Europe,Southern Europe,Bosnia and Herzegovina,2005,7
Europe,Southern Europe,Bosnia and Herzegovina,2006,9
Europe,Southern Europe,Bosnia and Herzegovina,2007,5
Europe,Southern Europe,Bosnia and Herzegovina,2008,8
Europe,Southern Europe,Bosnia and Herzegovina,2009,6
Europe,Southern Europe,Bosnia and Herzegovina,2010,1
Europe,Southern Europe,Bosnia and Herzegovina,2011,1
Europe,Southern Europe,Bosnia and Herzegovina,2012,2
Europe,Southern Europe,Bosnia and Herzegovina,2013,5
Europe,Southern Europe,Bosnia and Herzegovina,2014,3
Europe,Southern Europe,Bosnia and Herzegovina,2015,0
Europe,Southern Europe,Bosnia and Herzegovina,2016,1
Europe,Southern Europe,Bosnia and Herzegovina,2017,0
Europe,Southern Europe,Croatia,2004,14
Europe,Southern Europe,Croatia,2005,20
Europe,Southern Europe,Croatia,2006,7
Europe,Southern Europe,Croatia,2007,14
Europe,Southern Europe,Croatia,2008,16
Europe,Southern Europe,Croatia,2009,12
Europe,Southern Europe,Croatia,2010,13
Europe,Southern Europe,Croatia,2011,6
Europe,Southern Europe,Croatia,2012,6
Europe,Southern Europe,Croatia,2013,1
Europe,Southern Europe,Croatia,2014,1
Europe,Southern Europe,Croatia,2015,0
Europe,Southern Europe,Croatia,2016,1
Europe,Southern Europe,Croatia,2017,0
Europe,Southern Europe,Greece,2004,24
Europe,Southern Europe,Greece,2005,25
Europe,Southern Europe,Greece,2006,28
Europe,Southern Europe,Greece,2007,30
Europe,Southern Europe,Greece,2008,30
Europe,Southern Europe,Greece,2009,16
Europe,Southern Europe,Greece,2010,173
Europe,Southern Europe,Greece,2011,158
Europe,Southern Europe,Greece,2012,139
Europe,Southern Europe,Greece,2013,95
Europe,Southern Europe,Greece,2014,58
Europe,Southern Europe,Greece,2015,89
Europe,Southern Europe,Greece,2016,61
Europe,Southern Europe,Greece,2017,78
Europe,Southern Europe,Holy See,2009,0
Europe,Southern Europe,Holy See,2010,0
Europe,Southern Europe,Holy See,2011,0
Europe,Southern Europe,Holy See,2012,0
Europe,Southern Europe,Holy See,2013,0
Europe,Southern Europe,Holy See,2014,0
Europe,Southern Europe,Holy See,2015,0
Europe,Southern Europe,Italy,2003,132
Europe,Southern Europe,Italy,2004,154
Europe,Southern Europe,Italy,2005,368
Europe,Southern Europe,Italy,2006,278
Europe,Southern Europe,Italy,2007,364
Europe,Southern Europe,Italy,2008,325
Europe,Southern Europe,Italy,2009,349
Europe,Southern Europe,Italy,2010,351
Europe,Southern Europe,Italy,2011,356
Europe,Southern Europe,Italy,2012,341
Europe,Southern Europe,Italy,2013,325
Europe,Southern Europe,Italy,2014,297
Europe,Southern Europe,Italy,2015,287
Europe,Southern Europe,Italy,2016,197
Europe,Southern Europe,Italy,2017,198
Europe,Southern Europe,Kosovo under UNSCR 1244,2008,46
Europe,Southern Europe,Kosovo under UNSCR 1244,2009,50
Europe,Southern Europe,Kosovo under UNSCR 1244,2010,43
Europe,Southern Europe,Kosovo under UNSCR 1244,2011,31
Europe,Southern Europe,Kosovo under UNSCR 1244,2012,33
Europe,Southern Europe,Kosovo under UNSCR 1244,2013,34
Europe,Southern Europe,Kosovo under UNSCR 1244,2014,26
Europe,Southern Europe,Kosovo under UNSCR 1244,2015,24
Europe,Southern Europe,Kosovo under UNSCR 1244,2016,22
Europe,Southern Europe,Kosovo under UNSCR 1244,2017,16
Europe,Southern Europe,Malta,2008,0
Europe,Southern Europe,Malta,2009,0
Europe,Southern Europe,Malta,2010,0
Europe,Southern Europe,Malta,2011,0
Europe,Southern Europe,Malta,2012,0
Europe,Southern Europe,Malta,2013,0
Europe,Southern Europe,Malta,2014,0
Europe,Southern Europe,Malta,2015,0
Europe,Southern Europe,Montenegro,2006,4
Europe,Southern Europe,Montenegro,2007,2
Europe,Southern Europe,Montenegro,2008,3
Europe,Southern Europe,Montenegro,2009,3
Europe,Southern Europe,Montenegro,2010,2
Europe,Southern Europe,Montenegro,2011,3
Europe,Southern Europe,Montenegro,2012,0
Europe,Southern Europe,Montenegro,2013,1
Europe,Southern Europe,Montenegro,2014,0
Europe,Southern Europe,Montenegro,2015,0
Europe,Southern Europe,Montenegro,2016,2
Europe,Southern Europe,Montenegro,2017,0
Europe,Southern Europe,North Macedonia,2005,24
Europe,Southern Europe,North Macedonia,2006,24
Europe,Southern Europe,North Macedonia,2007,30
Europe,Southern Europe,North Macedonia,2008,14
Europe,Southern Europe,North Macedonia,2009,16
Europe,Southern Europe,North Macedonia,2010,17
Europe,Southern Europe,North Macedonia,2011,14
Europe,Southern Europe,North Macedonia,2012,19
Europe,Southern Europe,North Macedonia,2013,18
Europe,Southern Europe,North Macedonia,2014,8
Europe,Southern Europe,North Macedonia,2015,11
Europe,Southern Europe,North Macedonia,2016,10
Europe,Southern Europe,North Macedonia,2017,7
Europe,Southern Europe,Portugal,2004,446
Europe,Southern Europe,Portugal,2005,438
Europe,Southern Europe,Portugal,2006,556
Europe,Southern Europe,Portugal,2007,443
Europe,Southern Europe,Portugal,2008,492
Europe,Southern Europe,Portugal,2009,539
Europe,Southern Europe,Portugal,2010,501
Europe,Southern Europe,Portugal,2011,507
Europe,Southern Europe,Portugal,2012,419
Europe,Southern Europe,Portugal,2013,432
Europe,Southern Europe,Portugal,2014,376
Europe,Southern Europe,Portugal,2015,369
Europe,Southern Europe,Portugal,2016,296
Europe,Southern Europe,Portugal,2017,292
Europe,Southern Europe,Serbia,2005,26
Europe,Southern Europe,Serbia,2006,23
Europe,Southern Europe,Serbia,2007,19
Europe,Southern Europe,Serbia,2008,16
Europe,Southern Europe,Serbia,2009,24
Europe,Southern Europe,Serbia,2010,20
Europe,Southern Europe,Serbia,2011,9
Europe,Southern Europe,Serbia,2012,11
Europe,Southern Europe,Serbia,2013,9
Europe,Southern Europe,Serbia,2014,12
Europe,Southern Europe,Serbia,2015,14
Europe,Southern Europe,Serbia,2016,8
Europe,Southern Europe,Serbia,2017,12
Europe,Southern Europe,Slovenia,2003,8
Europe,Southern Europe,Slovenia,2004,1
Europe,Southern Europe,Slovenia,2005,3
Europe,Southern Europe,Slovenia,2006,6
Europe,Southern Europe,Slovenia,2007,9
Europe,Southern Europe,Slovenia,2008,7
Europe,Southern Europe,Slovenia,2009,2
Europe,Southern Europe,Slovenia,2010,4
Europe,Southern Europe,Slovenia,2011,2
Europe,Southern Europe,Slovenia,2012,4
Europe,Southern Europe,Slovenia,2013,4
Europe,Southern Europe,Slovenia,2014,5
Europe,Southern Europe,Slovenia,2015,3
Europe,Southern Europe,Slovenia,2016,3
Europe,Southern Europe,Slovenia,2017,1
Europe,Southern Europe,Spain,2005,208
Europe,Southern Europe,Spain,2006,223
Europe,Southern Europe,Spain,2007,216
Europe,Southern Europe,Spain,2008,237
Europe,Southern Europe,Spain,2009,171
Europe,Southern Europe,Spain,2010,127
Europe,Southern Europe,Spain,2011,111
Europe,Southern Europe,Spain,2012,118
Europe,Southern Europe,Spain,2013,121
Europe,Southern Europe,Spain,2014,99
Europe,Southern Europe,Spain,2015,93
Europe,Southern Europe,Spain,2016,94
Europe,Southern Europe,Spain,2017,69
Europe,Western Europe,Austria,2004,3
Europe,Western Europe,Austria,2005,5
Europe,Western Europe,Austria,2006,4
Europe,Western Europe,Austria,2007,5
Europe,Western Europe,Austria,2008,11
Europe,Western Europe,Austria,2009,5
Europe,Western Europe,Austria,2010,9
Europe,Western Europe,Austria,2011,5
Europe,Western Europe,Austria,2012,11
Europe,Western Europe,Austria,2013,4
Europe,Western Europe,Austria,2014,1
Europe,Western Europe,Austria,2015,3
Europe,Western Europe,Austria,2016,2
Europe,Western Europe,Belgium,2003,1003
Europe,Western Europe,Belgium,2004,1066
Europe,Western Europe,Belgium,2005,919
Europe,Western Europe,Belgium,2006,915
Europe,Western Europe,Belgium,2007,958
Europe,Western Europe,Belgium,2008,1013
Europe,Western Europe,Belgium,2009,1080
Europe,Western Europe,Belgium,2010,1122
Europe,Western Europe,Belgium,2011,1194
Europe,Western Europe,Belgium,2012,1185
Europe,Western Europe,Belgium,2013,1163
Europe,Western Europe,Belgium,2014,1151
Europe,Western Europe,Belgium,2015,1171
Europe,Western Europe,Belgium,2016,1201
Europe,Western Europe,Belgium,2017,1170
Europe,Western Europe,France,2003,2031
Europe,Western Europe,France,2004,2143
Europe,Western Europe,France,2005,2012
Europe,Western Europe,France,2006,2288
Europe,Western Europe,France,2007,2109
Europe,Western Europe,France,2008,2074
Europe,Western Europe,France,2009,2085
Europe,Western Europe,France,2010,2092
Europe,Western Europe,France,2011,2234
Europe,Western Europe,France,2012,2117
Europe,Western Europe,France,2013,2266
Europe,Western Europe,France,2014,2956
Europe,Western Europe,France,2015,3818
Europe,Western Europe,France,2016,3818
Europe,Western Europe,Germany,2004,1830
Europe,Western Europe,Germany,2005,1727
Europe,Western Europe,Germany,2006,1596
Europe,Western Europe,Germany,2007,1825
Europe,Western Europe,Germany,2008,1857
Europe,Western Europe,Germany,2009,5126
Europe,Western Europe,Germany,2010,4897
Europe,Western Europe,Germany,2011,4922
Europe,Western Europe,Germany,2012,5183
Europe,Western Europe,Germany,2013,4929
Europe,Western Europe,Germany,2014,4988
Europe,Western Europe,Germany,2015,4763
Europe,Western Europe,Germany,2016,4756
Europe,Western Europe,Germany,2017,4625
Europe,Western Europe,Liechtenstein,2005,0
Europe,Western Europe,Liechtenstein,2006,0
Europe,Western Europe,Liechtenstein,2007,0
Europe,Western Europe,Liechtenstein,2008,0
Europe,Western Europe,Liechtenstein,2009,0
Europe,Western Europe,Liechtenstein,2010,0
Europe,Western Europe,Liechtenstein,2011,0
Europe,Western Europe,Liechtenstein,2012,0
Europe,Western Europe,Liechtenstein,2013,0
Europe,Western Europe,Liechtenstein,2014,0
Europe,Western Europe,Liechtenstein,2015,0
Europe,Western Europe,Liechtenstein,2016,0
Europe,Western Europe,Luxembourg,2006,17
Europe,Western Europe,Luxembourg,2007,36
Europe,Western Europe,Luxembourg,2008,33
Europe,Western Europe,Luxembourg,2009,40
Europe,Western Europe,Luxembourg,2010,27
Europe,Western Europe,Luxembourg,2011,47
Europe,Western Europe,Luxembourg,2012,57
Europe,Western Europe,Luxembourg,2013,48
Europe,Western Europe,Luxembourg,2014,52
Europe,Western Europe,Luxembourg,2015,53
Europe,Western Europe,Luxembourg,2016,50
Europe,Western Europe,Luxembourg,2017,46
Europe,Western Europe,Monaco,2005,0
Europe,Western Europe,Monaco,2006,2
Europe,Western Europe,Monaco,2014,0
Europe,Western Europe,Monaco,2015,1
Europe,Western Europe,Monaco,2016,1
Europe,Western Europe,Netherlands,2005,910
Europe,Western Europe,Netherlands,2006,850
Europe,Western Europe,Netherlands,2007,780
Europe,Western Europe,Netherlands,2008,760
Europe,Western Europe,Netherlands,2009,625
Europe,Western Europe,Netherlands,2010,645
Europe,Western Europe,Netherlands,2011,560
Europe,Western Europe,Netherlands,2012,585
Europe,Western Europe,Netherlands,2013,524
Europe,Western Europe,Netherlands,2014,414
Europe,Western Europe,Netherlands,2015,435
Europe,Western Europe,Netherlands,2016,393
Europe,Western Europe,Netherlands,2017,352
Europe,Western Europe,Switzerland,2003,263
Europe,Western Europe,Switzerland,2004,267
Europe,Western Europe,Switzerland,2005,245
Europe,Western Europe,Switzerland,2006,274
Europe,Western Europe,Switzerland,2007,269
Europe,Western Europe,Switzerland,2008,309
Europe,Western Europe,Switzerland,2009,359
Europe,Western Europe,Switzerland,2010,0
Europe,Western Europe,Switzerland,2011,4
Europe,Western Europe,Switzerland,2012,5
Europe,Western Europe,Switzerland,2013,3
Europe,Western Europe,Switzerland,2014,1
Europe,Western Europe,Switzerland,2015,4
Europe,Western Europe,Switzerland,2016,3
Europe,Western Europe,Switzerland,2017,3
Oceania,Australia and New Zealand,Australia,2010,611
Oceania,Australia and New Zealand,Australia,2011,676
Oceania,Australia and New Zealand,Australia,2012,638
Oceania,Australia and New Zealand,Australia,2013,594
Oceania,Australia and New Zealand,Australia,2014,550
Oceania,Australia and New Zealand,Australia,2015,532
Oceania,Australia and New Zealand,Australia,2016,537
Oceania,Australia and New Zealand,Australia,2017,482
Oceania,Australia and New Zealand,New Zealand,2005,289
Oceania,Australia and New Zealand,New Zealand,2006,351
Oceania,Australia and New Zealand,New Zealand,2007,338
Oceania,Australia and New Zealand,New Zealand,2008,342
Oceania,Australia and New Zealand,New Zealand,2009,302
Oceania,Australia and New Zealand,New Zealand,2010,229
Oceania,Australia and New Zealand,New Zealand,2011,278
Oceania,Australia and New Zealand,New Zealand,2012,235
Oceania,Australia and New Zealand,New Zealand,2013,198
Oceania,Australia and New Zealand,New Zealand,2014,235
Oceania,Australia and New Zealand,New Zealand,2015,337
Oceania,Australia and New Zealand,New Zealand,2016,392
Oceania,Australia and New Zealand,New Zealand,2017,377
